site,Date,temp,prec,RH,lw
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 1:00:00 AM,13.296069,0,90.56229,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 2:00:00 AM,12.769583,0,93.73334,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 3:00:00 AM,12.590001,0,94.84327,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 4:00:00 AM,12.769563,0,93.73346,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 5:00:00 AM,13.296031,0,90.562515,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 6:00:00 AM,14.133528,0,85.76288,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 7:00:00 AM,15.224978,0,79.930275,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 8:00:00 AM,16.496004,0,73.69152,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 9:00:00 AM,17.859982,0,67.597115,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 10:00:00 AM,19.22396,0,62.062878,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 11:00:00 AM,20.49499,0,57.360363,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 12:00:00 PM,21.586447,0,53.64027,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 1:00:00 PM,22.42395,0,50.969376,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 2:00:00 PM,22.950428,0,49.367085,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 3:00:00 PM,23.130001,0,48.83358,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 4:00:00 PM,22.950428,0,49.367085,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 5:00:00 PM,22.42395,0,50.969376,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 6:00:00 PM,21.586447,0,53.64027,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 7:00:00 PM,20.49499,0,57.360363,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 8:00:00 PM,19.22396,0,62.062878,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 9:00:00 PM,17.859982,0,67.597115,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 10:00:00 PM,16.496004,0,73.69152,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/6/2012 11:00:00 PM,15.224978,0,79.930275,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 12:00:00 AM,16.275621,0.1875,90.03434,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 1:00:00 AM,15.550943,0.1875,94.30237,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 2:00:00 AM,15.095387,0.1875,97.10142,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 3:00:00 AM,14.940001,0.1875,98.07737,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 4:00:00 AM,15.09537,0.1875,97.10152,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 5:00:00 AM,15.55091,0.1875,94.302574,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 6:00:00 AM,16.275576,0.1875,90.0346,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 7:00:00 AM,17.21998,0.1875,84.79408,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 8:00:00 AM,18.319767,0.1875,79.11809,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 9:00:00 AM,19.499983,0.1875,73.496735,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 10:00:00 AM,20.6802,0.1875,68.32021,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 11:00:00 AM,21.779991,0.1875,63.862846,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 12:00:00 PM,22.724401,0.1875,60.295113,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 1:00:00 PM,23.449074,0.1875,57.7093,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 2:00:00 PM,23.904621,0.1875,56.14776,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 3:00:00 PM,24.06,0.1875,55.626072,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 4:00:00 PM,23.904621,0.1875,56.14776,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 5:00:00 PM,23.449074,0.1875,57.7093,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 6:00:00 PM,22.724401,0.1875,60.295113,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 7:00:00 PM,21.779991,0.1875,63.862846,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 8:00:00 PM,20.6802,0.1875,68.32021,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 9:00:00 PM,19.499983,0.1875,73.496735,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 10:00:00 PM,18.319767,0.1875,79.11809,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/7/2012 11:00:00 PM,17.21998,0.1875,84.79408,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 12:00:00 AM,13.296908,0,95.44138,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 1:00:00 AM,12.70175,0,99.22874,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 2:00:00 AM,12.327615,0,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 3:00:00 AM,12.2,0,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 4:00:00 AM,12.3276005,0,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 5:00:00 AM,12.701723,0,99.228905,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 6:00:00 AM,13.29687,0,95.44162,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 7:00:00 AM,14.072484,0,90.74674,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 8:00:00 AM,14.975707,0,85.602684,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 9:00:00 AM,15.944986,0,80.44303,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 10:00:00 AM,16.914267,0,75.629715,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 11:00:00 AM,17.817492,0,71.433716,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 12:00:00 PM,18.59311,0,68.03836,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 1:00:00 PM,19.188263,0,65.55577,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 2:00:00 PM,19.562391,0,64.047295,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 3:00:00 PM,19.69,0,63.54173,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 4:00:00 PM,19.562391,0,64.047295,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 5:00:00 PM,19.188263,0,65.55577,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 6:00:00 PM,18.59311,0,68.03836,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 7:00:00 PM,17.817492,0,71.433716,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 8:00:00 PM,16.914267,0,75.629715,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 9:00:00 PM,15.944986,0,80.44303,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 10:00:00 PM,14.975707,0,85.602684,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/8/2012 11:00:00 PM,14.072484,0,90.74674,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 12:00:00 AM,13.729216,0,92.345825,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 1:00:00 AM,13.051418,0,96.51739,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 2:00:00 AM,12.625334,0,99.2477,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 3:00:00 AM,12.479999,0,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 4:00:00 AM,12.625318,0,99.2478,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 5:00:00 AM,13.051387,0,96.517586,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 6:00:00 AM,13.729172,0,92.346085,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 7:00:00 AM,14.612481,0,87.209724,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 8:00:00 AM,15.641118,0,81.62776,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 9:00:00 AM,16.744984,0,76.07905,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 10:00:00 AM,17.84885,0,70.95009,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 11:00:00 AM,18.877491,0,66.51787,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 12:00:00 PM,19.760803,0,62.959038,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 1:00:00 PM,20.438595,0,60.373104,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 2:00:00 PM,20.864672,0,58.808727,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 3:00:00 PM,21.009998,0,58.285595,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 4:00:00 PM,20.864672,0,58.808727,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 5:00:00 PM,20.438595,0,60.373104,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 6:00:00 PM,19.760803,0,62.959038,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 7:00:00 PM,18.877491,0,66.51787,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 8:00:00 PM,17.84885,0,70.95009,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 9:00:00 PM,16.744984,0,76.07905,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 10:00:00 PM,15.641118,0,81.62776,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/9/2012 11:00:00 PM,14.612481,0,87.209724,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 12:00:00 AM,13.463891,0.15416667,98.06995,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 1:00:00 AM,12.935479,0.15416667,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 2:00:00 AM,12.603303,0.15416667,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 3:00:00 AM,12.49,0.15416667,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 4:00:00 AM,12.603291,0.15416667,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 5:00:00 AM,12.935455,0.15416667,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 6:00:00 AM,13.463857,0.15416667,98.07017,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 7:00:00 AM,14.152486,0.15416667,93.779045,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 8:00:00 AM,14.954412,0.15416667,89.04502,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 9:00:00 AM,15.814987,0.15416667,84.260574,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 10:00:00 AM,16.675564,0.15416667,79.76264,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 11:00:00 AM,17.477493,0.15416667,75.81253,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 12:00:00 PM,18.166124,0.15416667,72.59521,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 1:00:00 PM,18.694532,0.15416667,70.230286,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 2:00:00 PM,19.026703,0.15416667,68.78798,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 3:00:00 PM,19.14,0.15416667,68.303665,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 4:00:00 PM,19.026703,0.15416667,68.78798,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 5:00:00 PM,18.694532,0.15416667,70.230286,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 6:00:00 PM,18.166124,0.15416667,72.59521,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 7:00:00 PM,17.477493,0.15416667,75.81253,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 8:00:00 PM,16.675564,0.15416667,79.76264,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 9:00:00 PM,15.814987,0.15416667,84.260574,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 10:00:00 PM,14.954412,0.15416667,89.04502,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/10/2012 11:00:00 PM,14.152486,0.15416667,93.779045,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 12:00:00 AM,12.288995,0,97.67452,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 1:00:00 AM,11.774092,0,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 2:00:00 AM,11.450407,0,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 3:00:00 AM,11.34,0,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 4:00:00 AM,11.450395,0,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 5:00:00 AM,11.774068,0,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 6:00:00 AM,12.288961,0,97.67473,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 7:00:00 AM,12.959987,0,93.469666,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 8:00:00 AM,13.741413,0,88.82634,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 9:00:00 AM,14.5799885,0,84.12886,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 10:00:00 AM,15.418564,0,79.708115,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 11:00:00 AM,16.199993,0,75.822,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 12:00:00 PM,16.871021,0,72.654045,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 1:00:00 PM,17.38592,0,70.3238,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 2:00:00 PM,17.709599,0,68.90193,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 3:00:00 PM,17.82,0,68.42436,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 4:00:00 PM,17.709599,0,68.90193,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 5:00:00 PM,17.38592,0,70.3238,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 6:00:00 PM,16.871021,0,72.654045,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 7:00:00 PM,16.199993,0,75.822,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 8:00:00 PM,15.418564,0,79.708115,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 9:00:00 PM,14.5799885,0,84.12886,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 10:00:00 PM,13.741413,0,88.82634,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/11/2012 11:00:00 PM,12.959987,0,93.469666,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 12:00:00 AM,12.903196,0.24583334,89.922195,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 1:00:00 AM,12.168982,0.24583334,94.361046,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 2:00:00 AM,11.707432,0.24583334,97.27686,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 3:00:00 AM,11.55,0.24583334,98.29441,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 4:00:00 AM,11.707415,0.24583334,97.27698,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 5:00:00 AM,12.168948,0.24583334,94.36125,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 6:00:00 AM,12.903149,0.24583334,89.922485,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 7:00:00 AM,13.859981,0.24583334,84.48482,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 8:00:00 AM,14.974237,0.24583334,78.61172,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 9:00:00 AM,16.169983,0.24583334,72.81305,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 10:00:00 AM,17.36573,0.24583334,67.48994,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 11:00:00 AM,18.47999,0.24583334,62.920086,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 12:00:00 PM,19.436829,0.24583334,59.27199,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 1:00:00 PM,20.171036,0.24583334,56.633587,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 2:00:00 PM,20.632578,0.24583334,55.042667,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 3:00:00 PM,20.79,0.24583334,54.51159,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 4:00:00 PM,20.632578,0.24583334,55.042667,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 5:00:00 PM,20.171036,0.24583334,56.633587,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 6:00:00 PM,19.436829,0.24583334,59.27199,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 7:00:00 PM,18.47999,0.24583334,62.920086,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 8:00:00 PM,17.36573,0.24583334,67.48994,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 9:00:00 PM,16.169983,0.24583334,72.81305,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 10:00:00 PM,14.974237,0.24583334,78.61172,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/12/2012 11:00:00 PM,13.859981,0.24583334,84.48482,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/13/2012 12:00:00 AM,12.778788,0.1875,97.1155,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/13/2012 1:00:00 AM,12.236868,0.1875,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/13/2012 2:00:00 AM,11.8962,0.1875,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/13/2012 3:00:00 AM,11.780001,0.1875,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/13/2012 4:00:00 AM,11.896188,0.1875,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/13/2012 5:00:00 AM,12.236843,0.1875,100,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,10/13/2012 6:00:00 AM,12.778753,0.1875,97.11572,1,
