site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\Turi.csv,6/13/2014 12:00:00 AM,28.21,0,20.15375,24,100,100,0,-8.227579,5.877421,7.1655273,106.39453,3.9405384,14.185135,14,8.188284,1,0,0,1,1,0,1,1,24,0,0,7,22,0,24,4,
..\..\..\files\weather\calibration\daily\Turi.csv,6/14/2014 12:00:00 AM,28.08,0,19.276667,24,100,100,0,-8.219374,5.8206263,7.082695,113.47723,4.2028604,22.004429,22,19.216354,1,0,0,1,1,0,1,1,25,0,0,8,23,0,25,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/15/2014 12:00:00 AM,26.67,0,18.299168,24,100,100,0,-8.125235,5.209766,6.133198,119.61043,4.4300156,31.002016,31,31.055285,1,0,0,1,1,0,1,0,26,0,0,9,24,0,26,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/16/2014 12:00:00 AM,24.12,0,18.767916,24,100,100,0,-7.9270315,4.132969,4.16282,123.77325,4.584194,37.00114,37,38.948868,1,0,0,1,1,0,1,0,27,0,0,10,25,0,27,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/17/2014 12:00:00 AM,23.62,0,19.404165,24,100,100,0,-7.88315,3.9268506,3.734466,127.50771,4.722508,42.00253,42,45.529644,1,0,0,1,1,0,1,0,28,0,0,11,26,0,28,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/18/2014 12:00:00 AM,24.04,0,19.206251,24,100,100,0,-7.920133,4.0998673,4.0952787,131.603,4.874185,48.00118,48,53.422604,1,0,0,1,1,0,1,0,29,0,0,12,27,0,29,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/19/2014 12:00:00 AM,24.21,0,17.6775,24,100,100,0,-7.9347377,4.170262,4.2383585,135.84135,5.0311613,53.004673,53,60.023365,1,0,0,1,1,0,1,0,30,0,0,13,28,0,30,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/20/2014 12:00:00 AM,22.37,0,16.26375,24,100,100,0,-7.764864,3.4201367,2.5939941,138.43535,5.127235,53.019085,53,60.095425,1,0,0,1,1,0,1,0,31,0,0,14,29,0,31,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/21/2014 12:00:00 AM,25.1,0,16.776249,24,100,100,0,-8.007969,4.542032,4.9608355,143.39618,5.3109694,53.046646,53,60.23323,1,0,0,1,1,0,1,0,32,0,0,15,30,0,32,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/22/2014 12:00:00 AM,25.92,0,16.03875,24,100,100,0,-8.070988,4.8890123,5.5888276,148.985,5.517963,53.077694,53,60.38847,1,0,0,1,1,0,1,0,33,0,0,16,31,0,33,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/23/2014 12:00:00 AM,25.53,0,17.0075,24,100,100,0,-8.041519,4.7234807,5.2945175,154.27951,5.714056,53.10711,53,60.535545,1,0,0,1,1,0,1,0,34,0,0,17,32,0,34,5,
..\..\..\files\weather\calibration\daily\Turi.csv,6/24/2014 12:00:00 AM,27.87695,0,18.853334,24,100,100,0,-8.206404,5.7320714,6.951747,161.23126,5.971528,53.14573,53,60.728645,1,0,0,1,1,0,1,1,35,0,0,18,33,0,35,6,
..\..\..\files\weather\calibration\daily\Turi.csv,6/25/2014 12:00:00 AM,32.66,0,20.313334,24,100,100,0,-8.469075,7.8609247,9.5493145,170.78058,6.3252068,53.19878,53,60.9939,1,0,0,1,1,0,1,1,36,0,0,19,34,0,36,7,
..\..\..\files\weather\calibration\daily\Turi.csv,6/26/2014 12:00:00 AM,30.1,0,20.395,24,100,100,0,-8.338871,6.7111297,8.283341,179.06392,6.631997,53.2448,53,61.224003,1,0,0,1,1,0,1,1,37,0,0,20,35,0,37,8,
..\..\..\files\weather\calibration\daily\Turi.csv,6/27/2014 12:00:00 AM,26.72,0,20.47875,24,100,100,0,-8.128742,5.2312574,6.1684985,185.23242,6.8604603,54.023254,54,65.11627,1,0,0,1,1,0,1,1,38,0,0,21,36,0,38,9,
..\..\..\files\weather\calibration\daily\Turi.csv,6/28/2014 12:00:00 AM,25.57,0,19.696667,24,100,100,0,-8.044583,4.7404165,5.325063,190.55748,7.057685,54.04692,54,65.234604,1,0,0,1,1,0,1,0,39,0,0,22,37,0,39,9,
..\..\..\files\weather\calibration\daily\Turi.csv,6/29/2014 12:00:00 AM,26.64,0,18.242916,24,100,100,0,-8.123123,5.1968765,6.1119585,196.66943,7.2840533,54.074085,54,65.37042,1,0,0,1,1,0,1,0,40,0,0,23,38,0,40,9,
..\..\..\files\weather\calibration\daily\Turi.csv,6/30/2014 12:00:00 AM,30.64,0,18.437916,24,100,100,0,-8.368146,6.9518538,8.573692,205.24313,7.601598,54.11219,54,65.56095,1,0,0,1,1,0,1,1,41,0,0,24,39,0,41,10,
..\..\..\files\weather\calibration\daily\Turi.csv,7/1/2014 12:00:00 AM,30.89,0,21.257084,24,100,100,0,-8.381353,7.0636463,8.703842,213.94698,7.923962,54.150875,54,65.75438,1,0,0,1,1,0,1,1,42,0,0,25,40,0,42,11,
..\..\..\files\weather\calibration\daily\Turi.csv,7/2/2014 12:00:00 AM,26.4,0,18.392918,24,100,100,0,-8.10606,5.0939393,5.9404497,219.88742,8.143978,54.177277,54,65.88638,1,0,0,1,1,0,1,0,43,0,0,26,41,0,43,11,
..\..\..\files\weather\calibration\daily\Turi.csv,7/3/2014 12:00:00 AM,25.42,0,17.552917,24,100,100,0,-8.033045,4.676955,5.210083,225.0975,8.336945,55.000362,55,70.001816,1,0,0,1,1,0,1,0,44,0,0,27,42,0,44,11,
..\..\..\files\weather\calibration\daily\Turi.csv,7/4/2014 12:00:00 AM,27.35,0,17.925001,24,100,100,0,-8.171846,5.503154,6.602915,231.70042,8.581497,55.024815,55,70.12407,1,0,0,1,1,0,1,1,45,0,0,28,43,0,45,12,
..\..\..\files\weather\calibration\daily\Turi.csv,7/5/2014 12:00:00 AM,27.02,0,19.571249,24,100,100,0,-8.149519,5.3604813,6.3777494,238.07817,8.81771,55.04844,55,70.242195,1,0,0,1,1,0,1,1,46,0,0,29,44,0,46,13,
..\..\..\files\weather\calibration\daily\Turi.csv,7/6/2014 12:00:00 AM,30.05,0,17.863333,24,100,100,0,-8.336106,6.6888933,8.255813,246.33398,9.123481,55.079014,55,70.395065,1,0,0,1,1,0,1,1,47,0,0,30,45,0,47,14,
..\..\..\files\weather\calibration\daily\Turi.csv,7/7/2014 12:00:00 AM,28.16,0,20.244165,24,100,100,0,-8.224432,5.855568,7.1337614,253.46774,9.387694,55.105434,55,70.527176,1,0,0,1,1,0,1,1,48,0,0,31,46,0,48,15,
..\..\..\files\weather\calibration\daily\Turi.csv,7/8/2014 12:00:00 AM,27.51,0,20.428333,24,100,100,0,-8.18248,5.5725207,6.7102156,260.17795,9.63622,55.130287,55,70.651436,1,0,0,1,1,0,1,1,49,0,0,32,47,0,49,16,
..\..\..\files\weather\calibration\daily\Turi.csv,7/9/2014 12:00:00 AM,31.57,0,22.357498,24,100,100,0,-8.416218,7.368782,9.044313,269.22226,9.971194,55.163788,55,70.81894,1,0,0,1,1,0,1,1,50,0,0,33,48,0,50,17,
..\..\..\files\weather\calibration\daily\Turi.csv,7/10/2014 12:00:00 AM,26.98,0,19.948334,24,100,100,0,-8.146776,5.343224,6.3501015,275.57236,10.206384,56.01769,56,75.08844,1,0,0,1,1,0,1,1,51,0,0,34,49,0,51,18,
..\..\..\files\weather\calibration\daily\Turi.csv,7/11/2014 12:00:00 AM,27.17,0,18.686666,24,100,100,0,-8.159735,5.425265,6.4807434,282.0531,10.446411,56.038265,56,75.19133,1,0,0,1,1,0,1,1,52,0,0,35,50,0,52,19,
..\..\..\files\weather\calibration\daily\Turi.csv,7/12/2014 12:00:00 AM,24.4,0,16.965,24,100,100,0,-7.9508195,4.2491803,4.3963056,286.4494,10.609237,56.05222,56,75.26109,1,0,0,1,1,0,1,0,53,0,0,36,51,0,53,19,
..\..\..\files\weather\calibration\daily\Turi.csv,7/13/2014 12:00:00 AM,25.69,0,16.235834,24,100,100,0,-8.053718,4.7912827,5.4162064,291.8656,10.809837,56.069416,56,75.34708,1,0,0,1,1,0,1,0,54,0,0,37,52,0,54,19,
..\..\..\files\weather\calibration\daily\Turi.csv,7/14/2014 12:00:00 AM,26.48,0,17.9675,24,100,100,0,-8.111782,5.1282177,5.9979353,297.86353,11.031982,56.088455,56,75.442276,1,0,0,1,1,0,1,0,55,0,0,38,53,0,55,19,
..\..\..\files\weather\calibration\daily\Turi.csv,7/15/2014 12:00:00 AM,25.46,0,17.750418,24,100,100,0,-8.036135,4.6938643,5.240858,303.10437,11.226088,56.105095,56,75.525475,1,0,0,1,1,0,1,0,56,0,0,39,54,0,56,19,
..\..\..\files\weather\calibration\daily\Turi.csv,7/16/2014 12:00:00 AM,25.14,0,19.445835,24,100,100,0,-8.011138,4.5588617,4.9922876,308.09665,11.410988,56.12094,56,75.604706,1,0,0,1,1,0,1,0,57,0,0,40,55,0,57,19,
..\..\..\files\weather\calibration\daily\Turi.csv,7/17/2014 12:00:00 AM,26.8,0,21.235416,24,100,100,0,-8.134329,5.2656713,6.2247257,314.32138,11.641533,56.1407,56,75.70351,1,0,0,1,1,0,1,1,58,0,0,41,56,0,58,20,
..\..\..\files\weather\calibration\daily\Turi.csv,7/18/2014 12:00:00 AM,27.9,0,22.245417,24,100,100,0,-8.207886,5.742114,6.966709,321.2881,11.899558,57.017467,57,80.08734,1,0,0,1,1,0,1,1,59,0,0,42,57,0,59,21,
..\..\..\files\weather\calibration\daily\Turi.csv,7/19/2014 12:00:00 AM,27.53,0,21.482918,24,100,100,0,-8.1838,5.581201,6.723545,328.01163,12.148579,57.036144,57,80.180725,1,0,0,1,1,0,1,1,60,0,0,43,58,0,60,22,
..\..\..\files\weather\calibration\daily\Turi.csv,7/20/2014 12:00:00 AM,27.88,0,22.204166,24,100,100,0,-8.2066,5.7334,6.953729,334.96536,12.406124,57.055458,57,80.27729,1,0,0,1,1,0,1,1,61,0,0,44,59,0,61,23,
..\..\..\files\weather\calibration\daily\Turi.csv,7/21/2014 12:00:00 AM,29.91,0,21.356667,24,100,100,0,-8.328319,6.6266813,8.178156,343.14352,12.70902,57.07818,57,80.39089,1,0,0,1,1,0,1,1,62,0,0,45,60,0,62,24,
..\..\..\files\weather\calibration\daily\Turi.csv,7/22/2014 12:00:00 AM,29.86,0,20.705833,24,100,100,0,-8.32552,6.604481,8.150213,351.29373,13.010879,57.100815,57,80.504074,1,0,0,1,1,0,1,1,63,0,0,46,61,0,63,25,
..\..\..\files\weather\calibration\daily\Turi.csv,7/23/2014 12:00:00 AM,27.16,0,18.099167,24,100,100,0,-8.159058,5.420943,6.4739103,357.76764,13.250653,57.118797,57,80.59399,1,0,0,1,1,0,1,1,64,0,0,47,62,0,64,26,
..\..\..\files\weather\calibration\daily\Turi.csv,7/24/2014 12:00:00 AM,25.65,0,18.528751,24,100,100,0,-8.050682,4.7743177,5.3859076,363.15353,13.45013,58.007786,58,85.038925,1,0,0,1,1,0,1,0,65,0,0,48,63,0,65,26,
..\..\..\files\weather\calibration\daily\Turi.csv,7/25/2014 12:00:00 AM,27.93,0,18.346666,24,100,100,0,-8.20981,5.75519,6.9861445,370.13968,13.708878,58.025036,58,85.12518,1,0,0,1,1,0,1,1,66,0,0,49,64,0,66,27,
..\..\..\files\weather\calibration\daily\Turi.csv,7/26/2014 12:00:00 AM,27.7,0,20.065834,24,100,100,0,-8.194946,5.6550546,6.8360662,376.97574,13.962065,58.041916,58,85.20958,1,0,0,1,1,0,1,1,67,0,0,50,65,0,67,28,
..\..\..\files\weather\calibration\daily\Turi.csv,7/27/2014 12:00:00 AM,28.3,0,19.171667,24,100,100,0,-8.233215,5.9167843,7.2224164,384.19815,14.229562,58.05975,58,85.29875,1,0,0,1,1,0,1,1,68,0,0,51,66,0,68,29,
..\..\..\files\weather\calibration\daily\Turi.csv,7/28/2014 12:00:00 AM,28.67,0,21.817083,24,100,100,0,-8.256017,6.0789833,7.452397,391.65054,14.505575,58.078148,58,85.39074,1,0,0,1,1,0,1,1,69,0,0,52,67,0,69,30,
..\..\..\files\weather\calibration\daily\Turi.csv,7/29/2014 12:00:00 AM,26.6,0,18.334166,24,100,100,0,-8.120301,5.179699,6.0835714,397.7341,14.730893,58.09317,58,85.46585,1,0,0,1,1,0,1,0,70,0,0,53,68,0,70,30,
..\..\..\files\weather\calibration\daily\Turi.csv,7/30/2014 12:00:00 AM,27.2,0,19.255001,24,100,100,0,-8.161764,5.4382358,6.501213,404.23532,14.971678,58.109222,58,85.54611,1,0,0,1,1,0,1,1,71,0,0,54,69,0,71,31,
..\..\..\files\weather\calibration\daily\Turi.csv,7/31/2014 12:00:00 AM,29.63,0,22.198334,24,100,100,0,-8.312521,6.502478,8.020256,412.25558,15.268725,59.016125,59,90.08063,1,0,0,1,1,0,1,1,72,0,0,55,70,0,72,32,
..\..\..\files\weather\calibration\daily\Turi.csv,8/1/2014 12:00:00 AM,26.63,0,18.48375,24,100,100,0,-8.122417,5.1925817,6.1048694,418.36044,15.494831,59.02969,59,90.14845,1,0,0,1,1,0,1,0,73,0,0,56,71,0,73,32,
..\..\..\files\weather\calibration\daily\Turi.csv,8/2/2014 12:00:00 AM,25.84,0,18.641666,24,100,100,0,-8.065016,4.8549848,5.529092,423.88953,15.699612,59.041977,59,90.209885,1,0,0,1,1,0,1,0,74,0,0,57,72,0,74,32,
..\..\..\files\weather\calibration\daily\Turi.csv,8/3/2014 12:00:00 AM,28.21,0,20.273335,24,100,100,0,-8.227579,5.877421,7.1655273,431.05505,15.965001,59.0579,59,90.2895,1,0,0,1,1,0,1,1,75,0,0,58,73,0,75,33,
..\..\..\files\weather\calibration\daily\Turi.csv,8/4/2014 12:00:00 AM,28.64,0,19.957083,24,100,100,0,-8.25419,6.0658097,7.433982,438.48904,16.240334,59.07442,59,90.3721,1,0,0,1,1,0,1,1,76,0,0,59,74,0,76,34,
..\..\..\files\weather\calibration\daily\Turi.csv,8/5/2014 12:00:00 AM,28.4,0,21.445833,24,100,100,0,-8.239437,5.960563,7.2851906,445.77423,16.510157,59.09061,59,90.45305,1,0,0,1,1,0,1,1,77,0,0,60,75,0,77,35,
..\..\..\files\weather\calibration\daily\Turi.csv,8/6/2014 12:00:00 AM,29.01,0,20.229168,24,100,100,0,-8.276457,6.2285433,7.6582417,453.43246,16.793795,60.006935,60,95.034676,1,0,0,1,1,0,1,1,78,0,0,61,76,0,78,36,
..\..\..\files\weather\calibration\daily\Turi.csv,8/7/2014 12:00:00 AM,26.61,0,20.899166,24,100,100,0,-8.121007,5.1839933,6.090676,459.52313,17.019375,60.019238,60,95.09619,1,0,0,1,1,0,1,0,79,0,0,62,77,0,79,36,
..\..\..\files\weather\calibration\daily\Turi.csv,8/8/2014 12:00:00 AM,26.9,0,20.891249,24,100,100,0,-8.141264,5.308736,6.2945724,465.81772,17.252508,60.031956,60,95.159775,1,0,0,1,1,0,1,1,80,0,0,63,78,0,80,37,
..\..\..\files\weather\calibration\daily\Turi.csv,8/9/2014 12:00:00 AM,28.66,0,21.045832,24,100,100,0,-8.255408,6.0745916,7.4462624,473.26398,17.528296,60.046997,60,95.234985,1,0,0,1,1,0,1,1,81,0,0,64,79,0,81,38,
..\..\..\files\weather\calibration\daily\Turi.csv,8/10/2014 12:00:00 AM,28.4,0,18.704584,24,100,100,0,-8.239437,5.960563,7.2851906,480.54916,17.798117,60.061714,60,95.30857,1,0,0,1,1,0,1,1,82,0,0,65,80,0,82,39,
..\..\..\files\weather\calibration\daily\Turi.csv,8/11/2014 12:00:00 AM,28.87,0,19.974583,24,100,100,0,-8.268099,6.166902,7.574115,488.1233,18.07864,60.077015,60,95.38507,1,0,0,1,1,0,1,1,83,0,0,66,81,0,83,40,
..\..\..\files\weather\calibration\daily\Turi.csv,8/12/2014 12:00:00 AM,28.72,0,20.35625,24,100,100,0,-8.259052,6.100947,7.482995,495.6063,18.35579,61.00112,61,100,1,0,0,1,1,0,1,1,84,0,0,67,82,0,84,41,
..\..\..\files\weather\calibration\daily\Turi.csv,8/13/2014 12:00:00 AM,30.03,0,21.395416,24,100,100,0,-8.334999,6.6800017,8.244774,503.85107,18.66115,61.01639,61,100,1,0,0,1,1,0,1,1,85,0,0,68,83,0,85,42,
..\..\..\files\weather\calibration\daily\Turi.csv,8/14/2014 12:00:00 AM,34.01,0,20.865833,24,100,100,0,-8.529843,8.475156,10.1064625,513.9575,19.035463,61.035107,61,100,1,0,0,1,1,0,1,1,86,0,0,69,84,0,86,43,
..\..\..\files\weather\calibration\daily\Turi.csv,8/15/2014 12:00:00 AM,32.45,0,21.690416,24,100,100,0,-8.4591675,7.7658324,9.455887,523.4134,19.385681,61.052616,61,100,1,0,0,1,1,0,1,1,87,0,0,70,85,0,87,44,
..\..\..\files\weather\calibration\daily\Turi.csv,8/16/2014 12:00:00 AM,29.4,0,21.577917,24,100,100,0,-8.29932,6.40068,7.8879585,531.30133,19.677826,61.067226,61,100,1,0,0,1,1,0,1,1,88,0,0,71,86,0,88,45,
..\..\..\files\weather\calibration\daily\Turi.csv,8/17/2014 12:00:00 AM,28.53,0,18.787916,24,100,100,0,-8.247459,6.0175414,7.3661127,538.6674,19.950645,61.080864,61,100,1,0,0,1,1,0,1,1,89,0,0,72,87,0,89,46,
..\..\..\files\weather\calibration\daily\Turi.csv,8/18/2014 12:00:00 AM,26.22,0,19.104166,24,100,100,0,-8.093059,5.016941,5.809945,544.47736,20.165829,71.006676,71,89.949936,1,0,0,1,1,0,1,0,90,0,0,73,88,0,90,46,
..\..\..\files\weather\calibration\daily\Turi.csv,8/19/2014 12:00:00 AM,27.33,0,16.847916,24,100,100,0,-8.170509,5.494491,6.5894156,551.0668,20.40988,71.0165,71,89.876236,1,0,0,1,1,0,1,1,91,0,0,74,89,0,91,47,
..\..\..\files\weather\calibration\daily\Turi.csv,8/20/2014 12:00:00 AM,30.14,0,15.87875,24,100,100,0,-8.341075,6.7289248,8.305284,559.3721,20.717484,71.02889,71,89.78331,1,0,0,1,1,0,1,1,92,0,0,75,90,0,92,48,
..\..\..\files\weather\calibration\daily\Turi.csv,8/21/2014 12:00:00 AM,29.26,0,21.184166,24,100,100,0,-8.2911825,6.3388176,7.806279,567.17834,21.006605,71.040535,71,89.695984,1,0,0,1,1,0,1,1,93,0,0,76,91,0,93,49,
..\..\..\files\weather\calibration\daily\Turi.csv,8/22/2014 12:00:00 AM,29.72,0,22.178333,24,100,100,0,-8.317631,6.542369,8.071385,575.24976,21.305546,71.052574,71,89.6057,1,0,0,1,1,0,1,1,94,0,0,77,92,0,94,50,
..\..\..\files\weather\calibration\daily\Turi.csv,8/23/2014 12:00:00 AM,28.64,0,21.628334,24,100,100,0,-8.25419,6.0658097,7.433982,582.6837,21.580877,71.06366,71,89.52255,1,0,0,1,1,0,1,1,95,0,0,78,93,0,95,51,
..\..\..\files\weather\calibration\daily\Turi.csv,8/24/2014 12:00:00 AM,29.28,0,20.393333,24,100,100,0,-8.29235,6.3476505,7.8180017,590.5017,21.870434,71.07532,71,89.43512,1,0,0,1,1,0,1,1,96,0,0,79,94,0,96,52,
..\..\..\files\weather\calibration\daily\Turi.csv,8/25/2014 12:00:00 AM,28.31,0,19.32125,24,100,100,0,-8.233839,5.92116,7.228716,597.7304,22.138163,71.0861,71,89.35426,1,0,0,1,1,0,1,1,97,0,0,80,95,0,97,53,
..\..\..\files\weather\calibration\daily\Turi.csv,8/26/2014 12:00:00 AM,27.54,0,19.309168,24,100,100,0,-8.184459,5.5855417,6.730201,604.46063,22.387432,71.09614,71,89.27896,1,0,0,1,1,0,1,1,98,0,0,81,96,0,98,54,
..\..\..\files\weather\calibration\daily\Turi.csv,8/27/2014 12:00:00 AM,26.93,0,18.437918,24,100,100,0,-8.143335,5.3216653,6.3154325,610.77606,22.621336,71.10556,71,89.2083,1,0,0,1,1,0,1,1,99,0,0,82,97,0,99,55,
..\..\..\files\weather\calibration\daily\Turi.csv,8/28/2014 12:00:00 AM,29.98,0,20.021666,24,100,100,0,-8.332222,6.6577783,8.217093,618.99316,22.925673,71.11781,71,89.1164,1,0,0,1,1,0,1,1,100,0,0,83,98,0,100,56,
..\..\..\files\weather\calibration\daily\Turi.csv,8/29/2014 12:00:00 AM,29.51,0,20.541668,24,100,100,0,-8.305659,6.449341,7.9515247,626.9447,23.220175,71.12967,71,89.02748,1,0,0,1,1,0,1,1,101,0,0,84,99,0,101,57,
..\..\..\files\weather\calibration\daily\Turi.csv,8/30/2014 12:00:00 AM,28.11,0,20.968334,24,100,100,0,-8.221273,5.8337264,7.10188,634.0466,23.483206,71.14027,71,88.948,1,0,0,1,1,0,1,1,102,0,0,85,100,0,102,58,
..\..\..\files\weather\calibration\daily\Turi.csv,8/31/2014 12:00:00 AM,27.7,0,19.32625,24,100,100,0,-8.194946,5.6550546,6.8360662,640.8826,23.736393,71.15046,71,88.87155,1,0,0,1,1,0,1,1,103,0,0,86,101,0,103,59,
..\..\..\files\weather\calibration\daily\Turi.csv,9/1/2014 12:00:00 AM,27.81,0,19.453333,24,100,100,0,-8.2020855,5.702914,6.9081516,647.7908,23.99225,71.16076,71,88.79431,1,0,0,1,1,0,1,1,104,0,0,87,102,0,104,60,
..\..\..\files\weather\calibration\daily\Turi.csv,9/2/2014 12:00:00 AM,27.77,0,18.915833,24,100,100,0,-8.199495,5.6855044,6.882004,654.6728,24.247139,71.17103,71,88.717285,1,0,0,1,1,0,1,1,105,0,0,88,103,0,105,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/3/2014 12:00:00 AM,24.1,0,15.475417,24,100,100,0,-7.925311,4.124689,4.1459694,658.8188,24.400696,71.17721,71,88.670944,1,0,0,1,1,0,1,0,106,0,0,89,104,0,106,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/4/2014 12:00:00 AM,24.81,0,17.915,24,100,100,0,-7.9846835,4.420316,4.7302213,663.549,24.57589,71.184265,71,88.61801,1,0,0,1,1,0,1,0,107,0,0,90,105,0,107,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/5/2014 12:00:00 AM,24.87,0,18.266666,24,100,100,0,-7.989546,4.4454546,4.778309,668.32733,24.752865,71.19139,71,88.56457,1,0,0,1,1,0,1,0,108,0,0,91,106,0,108,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/6/2014 12:00:00 AM,23.08,0,18.3925,24,100,100,0,-7.833622,3.7063777,3.2545774,671.5819,24.873404,72.00135,72,82.48987,1,0,0,1,1,0,1,0,109,0,0,92,107,0,109,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/7/2014 12:00:00 AM,24.11,0,17.787916,24,100,100,0,-7.926172,4.1288285,4.154398,675.7363,25.027271,72.00654,72,82.45096,1,0,0,1,1,0,1,0,110,0,0,93,108,0,110,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/8/2014 12:00:00 AM,25.31,0,18.361668,24,100,100,0,-8.024496,4.6305037,5.1250143,680.8613,25.217087,72.01293,72,82.403015,1,0,0,1,1,0,1,0,111,0,0,94,109,0,111,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/9/2014 12:00:00 AM,26.69,0,16.808334,24,100,100,0,-8.126639,5.218361,6.147333,687.00867,25.444767,72.02061,72,82.34544,1,0,0,1,1,0,1,0,112,0,0,95,110,0,112,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/10/2014 12:00:00 AM,25.74,0,17.19375,24,100,100,0,-8.057498,4.812502,5.4539638,692.46265,25.646765,72.02742,72,82.29435,1,0,0,1,1,0,1,0,113,0,0,96,111,0,113,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/11/2014 12:00:00 AM,25.48,0,16.414583,24,100,100,0,-8.037676,4.7023234,5.2562156,697.7189,25.841438,72.03398,72,82.24514,1,0,0,1,1,0,1,0,114,0,0,97,112,0,114,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/12/2014 12:00:00 AM,26.04,0,17.670834,24,100,100,0,-8.079878,4.940123,5.67782,703.39667,26.051727,72.04107,72,82.191986,1,0,0,1,1,0,1,0,115,0,0,98,113,0,115,61,
..\..\..\files\weather\calibration\daily\Turi.csv,9/13/2014 12:00:00 AM,27.81,0,17.724585,24,100,100,0,-8.2020855,5.702914,6.9081516,710.3048,26.307587,72.04969,72,82.12732,1,0,0,1,1,0,1,1,116,0,0,99,114,0,116,62,
..\..\..\files\weather\calibration\daily\Turi.csv,9/14/2014 12:00:00 AM,25.37,0,18.489168,24,100,100,0,-8.029169,4.655832,5.171495,715.4763,26.499123,72.05615,72,82.07886,1,0,0,1,1,0,1,0,117,0,0,100,115,0,117,62,
..\..\..\files\weather\calibration\daily\Turi.csv,9/15/2014 12:00:00 AM,24.2,0,17.671667,24,100,100,0,-7.9338846,4.1661158,4.22999,719.7063,26.65579,72.06143,72,82.03926,1,0,0,1,1,0,1,0,118,0,0,101,116,0,118,62,
..\..\..\files\weather\calibration\daily\Turi.csv,9/16/2014 12:00:00 AM,24.08,0,15.222917,24,100,100,0,-7.923588,4.116412,4.1290956,723.8354,26.808718,72.06659,72,82.00058,1,0,0,1,1,0,1,0,119,0,0,102,117,0,119,62,
..\..\..\files\weather\calibration\daily\Turi.csv,9/17/2014 12:00:00 AM,24.83,0,16.207083,24,100,100,0,-7.986307,4.428693,4.746272,728.58167,26.984507,72.07251,72,81.95618,1,0,0,1,1,0,1,0,120,0,0,103,118,0,120,62,
..\..\..\files\weather\calibration\daily\Turi.csv,9/18/2014 12:00:00 AM,23.81,0,16.134998,24,100,100,0,-7.900042,4.0049577,3.8989992,732.48065,27.128914,72.07738,72,81.91967,1,0,0,1,1,0,1,0,121,0,0,104,119,0,121,62,
..\..\..\files\weather\calibration\daily\Turi.csv,9/19/2014 12:00:00 AM,24.63,0,16.090834,24,100,100,0,-7.969955,4.3450446,4.584774,737.0654,27.29872,72.0831,72,81.876755,1,0,0,1,1,0,1,0,122,0,0,105,120,0,122,62,
..\..\..\files\weather\calibration\daily\Turi.csv,9/20/2014 12:00:00 AM,27.63,0,17.830832,24,100,100,0,-8.190372,5.6246266,6.789898,743.85535,27.550198,72.09158,72,81.813126,1,0,0,1,1,0,1,1,123,0,0,106,121,0,123,63,
..\..\..\files\weather\calibration\daily\Turi.csv,9/21/2014 12:00:00 AM,27.72,0,20.360416,24,100,100,0,-8.196248,5.6637516,6.8492136,750.7046,27.803875,72.10013,72,81.74904,1,0,0,1,1,0,1,1,124,0,0,107,122,0,124,64,
..\..\..\files\weather\calibration\daily\Turi.csv,9/22/2014 12:00:00 AM,27.46,0,19.920834,24,100,100,0,-8.17917,5.55083,6.676814,757.3814,28.051165,72.10847,72,81.68649,1,0,0,1,1,0,1,1,125,0,0,108,123,0,125,65,
..\..\..\files\weather\calibration\daily\Turi.csv,9/23/2014 12:00:00 AM,28.46,0,20.122917,24,100,100,0,-8.243148,5.9868517,7.322635,764.70404,28.322372,72.11761,72,81.61795,1,0,0,1,1,0,1,1,126,0,0,109,124,0,126,66,
..\..\..\files\weather\calibration\daily\Turi.csv,9/24/2014 12:00:00 AM,21.38,0,18.829166,24,100,100,0,-7.6613655,3.0286338,1.6073136,766.31134,28.381903,72.11961,72,81.6029,1,0,0,0,1,0,1,0,127,0,0,109,125,0,127,66,
