site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/20/2025 12:00:00 AM,31.75,16.83,0.34,7,81,31,0,0,14.290001,11.615654,674.85956,24.994799,72.00544,72,82.4592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/21/2025 12:00:00 AM,33.05,17.86,0,0,77,26,0,0,15.455,11.128809,685.98834,25.406975,72.01933,72,82.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/22/2025 12:00:00 AM,32.9,17.71,0.83,8,66,30,0,0,15.305,11.202391,697.19073,25.82188,72.033325,72,82.25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/23/2025 12:00:00 AM,30.44,18.47,0.21000001,5,80,42,0,0,14.455,11.558542,708.74927,26.249971,72.04775,72,82.14186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/24/2025 12:00:00 AM,31.76,17.21,0,0,82,37,0,0,14.485001,11.547738,720.297,26.677666,72.06217,72,82.03371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/25/2025 12:00:00 AM,32.05,18.88,0,0,77,36,0,0,15.465,11.123789,731.4208,27.089659,72.07606,72,81.929565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/26/2025 12:00:00 AM,33.35,20.76,0,0,81,36,0,0,17.055,10.145147,741.5659,27.465403,72.08872,72,81.83458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/27/2025 12:00:00 AM,33.8,19.45,0,2,88,29,0,0,16.625,10.445093,752.011,27.852259,72.10176,72,81.73679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/28/2025 12:00:00 AM,34.9,21.37,0.03,1,63,27,0,0,18.135002,9.277256,761.28827,28.195862,72.11334,72,81.64993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/29/2025 12:00:00 AM,34.16,23.08,0,0,75,25,0,0,18.619999,8.834465,770.12274,28.523064,72.124374,72,81.56719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/30/2025 12:00:00 AM,36.09,20.09,0,0,54,26,0,0,18.09,9.316679,779.4394,28.868126,72.136,72,81.47999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/1/2025 12:00:00 AM,35.38,21.71,0,0,56,22,0,0,18.545,8.905079,788.3445,29.197943,72.147125,72,81.39656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/2/2025 12:00:00 AM,35.34,21.94,0,0,59,25,0,0,18.64,8.815502,797.16,29.524443,72.15813,72,81.31405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/3/2025 12:00:00 AM,36.3,24.8,0,0,53,22,0,0,20.55,6.7492723,803.90924,29.774416,73.00312,73,74.97659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/4/2025 12:00:00 AM,36.22,24.02,0.07,2,60,29,0,0,20.12,7.2583723,811.1676,30.043243,77.0011,77,39.994507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/5/2025 12:00:00 AM,35.95,23.03,0,0,64,23,0,0,19.490002,7.9582515,819.12585,30.337996,77.00861,77,39.956932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/6/2025 12:00:00 AM,35.03,23.18,0,0,61,23,0,0,19.105,8.35895,827.4848,30.647585,77.0165,77,39.91749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/7/2025 12:00:00 AM,33.3,21.69,0,0,70,31,0,0,17.494999,9.811298,837.2961,31.010965,77.02576,77,39.871216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/8/2025 12:00:00 AM,28.6,20.58,10.81,10,88,49,0,0,14.59,11.508902,848.805,31.437222,77.03661,77,39.816933,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,12,0,12,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/9/2025 12:00:00 AM,27.81,19.78,0,2,86,40,0,0,13.795,11.7634115,860.5684,31.872904,77.047714,77,39.76143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/10/2025 12:00:00 AM,28.81,17.8,0,3,87,28,0,0,13.305,11.874709,872.4431,32.31271,77.05892,77,39.70539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/11/2025 12:00:00 AM,27.67,16.52,0,0,66,28,0,0,12.095001,11.999333,884.44244,32.757126,77.070244,77,39.64878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/12/2025 12:00:00 AM,28.92,17.53,0,0,58,23,0,0,13.225,11.8895645,896.33203,33.197483,77.08147,77,39.592667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/13/2025 12:00:00 AM,30.79,18.33,0,0,75,28,0,0,14.560001,11.52016,907.8522,33.624153,77.09234,77,39.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/14/2025 12:00:00 AM,27.18,17.76,4.1,5,73,38,0,0,12.470001,11.983694,919.8359,34.067993,77.103645,77,39.481773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/15/2025 12:00:00 AM,31.22,18.91,0,0,80,40,0,0,15.064999,11.313437,931.1493,34.48701,77.11432,77,39.428406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/16/2025 12:00:00 AM,33.51,21.08,0,0,74,33,0,0,17.294998,9.96642,941.1157,34.856136,77.123726,77,39.38137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/17/2025 12:00:00 AM,35.05,22.25,0,0,67,32,0,0,18.65,8.805999,949.9217,35.182285,77.132034,77,39.33983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,3,16,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/18/2025 12:00:00 AM,32.74,19.23,12.58,8,100,42,0,0,15.985001,10.843155,960.76483,35.583885,77.142265,77,39.288673,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,14,0,3,16,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/19/2025 12:00:00 AM,32.08,19.7,0,4,89,34,0,0,15.890001,10.897295,971.6621,35.987484,77.15255,77,39.23725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,3,16,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/20/2025 12:00:00 AM,33.1,20.73,0,1,87,32,0,0,16.914999,10.245666,981.9078,36.366955,77.16222,77,39.18892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,3,16,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/21/2025 12:00:00 AM,32.23,21.57,0,1,86,31,0,0,16.9,10.256271,992.16406,36.74682,77.17189,77,39.14055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,3,16,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/22/2025 12:00:00 AM,33.68,21.37,0,8,99,40,0,0,17.525002,9.787544,1001.9516,37.109318,77.18113,77,39.094353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,3,16,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/23/2025 12:00:00 AM,32.77,21.23,0,0,78,37,0,0,17,10.184965,1012.13654,37.486538,77.19074,77,39.046288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,3,16,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/24/2025 12:00:00 AM,32.75,20.73,0,6,90,41,0,0,16.74,10.367428,1022.50397,37.870518,77.20052,77,38.997383,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,15,0,14,0,3,16,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/25/2025 12:00:00 AM,34.38,20.61,0,8,92,29,0,0,17.495,9.811298,1032.3153,38.233902,77.20978,77,38.95111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,14,0,3,16,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/26/2025 12:00:00 AM,38.18,22.07,0,0,61,17,0,0,20.125,7.2526,1039.5679,38.502514,77.21662,77,38.916893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,3,16,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/27/2025 12:00:00 AM,27.67,21.43,1.38,12,67,44,0,0,14.549999,11.523885,1051.0918,38.929325,77.2275,77,38.862495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,14,0,3,16,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/28/2025 12:00:00 AM,29.95,17.7,0,0,81,30,0,0,13.825001,11.755465,1062.8473,39.36471,78.002365,78,34.988174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,3,16,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/29/2025 12:00:00 AM,23.14,19.21,5.49,13,90,71,0,0,11.174999,11.949474,1074.7968,39.807285,78.01149,78,34.94255,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/30/2025 12:00:00 AM,27.42,16.05,0,7,99,40,0,0,11.735001,11.994801,1086.7915,40.251537,78.02065,78,34.896736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,7/31/2025 12:00:00 AM,27.17,18.53,0.21000001,5,85,36,0,0,12.85,11.946749,1098.7383,40.69401,78.02977,78,34.85115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/1/2025 12:00:00 AM,28.23,17.68,0,0,83,36,0,0,12.955,11.932809,1110.6711,41.135967,78.03889,78,34.805565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/2/2025 12:00:00 AM,29.68,18.73,0,0,72,34,0,0,14.205,11.643543,1122.3147,41.56721,78.047775,78,34.761124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/3/2025 12:00:00 AM,27.59,18.21,0,0,77,46,0,0,12.9,11.940311,1134.255,42.009445,78.05689,78,34.715538,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/4/2025 12:00:00 AM,26.68,18.6,0,2,86,43,0,0,12.639999,11.969786,1146.2247,42.452766,78.06604,78,34.6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/5/2025 12:00:00 AM,29.47,14.14,0,2,88,34,0,0,11.805,11.997186,1158.2219,42.89711,78.075195,78,34.624023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/6/2025 12:00:00 AM,32.17,16.3,0,0,83,30,0,0,14.234999,11.63382,1169.8557,43.32799,78.08408,78,34.579582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/7/2025 12:00:00 AM,33.57,18,0,0,77,26,0,0,15.785,10.955643,1180.8114,43.733753,78.092445,78,34.537773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/8/2025 12:00:00 AM,33.9,18.9,0,0,74,35,0,0,16.400002,10.591642,1191.4031,44.12604,78.10054,78,34.4973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/9/2025 12:00:00 AM,36.77,20.5,0,0,73,27,0,0,18.635,8.820247,1200.2233,44.452713,78.10727,78,34.463654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/10/2025 12:00:00 AM,37.13,21.6,0,0,72,28,0,0,19.365002,8.090597,1208.3138,44.752365,78.11345,78,34.432755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/11/2025 12:00:00 AM,38.3,21.7,0,0,75,23,0,0,20,7.395906,1215.7097,45.026283,78.1191,78,34.404488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/12/2025 12:00:00 AM,40,22.17,0,0,60,17,0,0,21.085,6.0803976,1221.7902,45.251488,78.12374,78,34.381294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/13/2025 12:00:00 AM,36.4,22.37,1.67,7,85,30,0,0,19.385002,8.069567,1229.8597,45.55036,78.129906,78,34.35047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/14/2025 12:00:00 AM,37.7,20.77,0.32,5,85,26,0,0,19.235,8.225943,1238.0857,45.855026,78.136185,78,34.319077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/15/2025 12:00:00 AM,37,20.33,0.21000001,5,72,23,0,0,18.665,8.7917185,1246.8774,46.180645,78.1429,78,34.285507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/16/2025 12:00:00 AM,33.23,19.63,0.19,4,84,31,0,0,16.43,10.572517,1257.45,46.57222,78.15097,78,34.245148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/17/2025 12:00:00 AM,33.14,17.63,0,0,83,34,0,0,15.384998,11.1635475,1268.6135,46.985687,78.1595,78,34.2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/18/2025 12:00:00 AM,34.3,18.73,1.71,5,86,25,0,0,16.515,10.517633,1279.1311,47.375225,78.167534,78,34.16233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,16,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,8/19/2025 12:00:00 AM,33.4,17.73,3.22,5,85,35,0,0,15.565001,11.072809,1290.2039,47.785328,78.17599,78,34.120064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,0,3,16,6,9
