site,Date,temp,prec,RH,lw
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 1:00:00 AM,1.9393282,0,77.38454,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 2:00:00 AM,1.3209314,0,80.89083,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 3:00:00 AM,1.1099997,0,82.127045,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 4:00:00 AM,1.3209083,0,80.89097,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 5:00:00 AM,1.9392834,0,77.38478,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 6:00:00 AM,2.9229846,0,72.15109,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 7:00:00 AM,4.2049737,0,65.913506,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 8:00:00 AM,5.697885,0,59.39634,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 9:00:00 AM,7.2999773,0,53.1916,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 10:00:00 AM,8.902071,0,47.702473,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 11:00:00 AM,10.394987,0,43.152405,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 12:00:00 PM,11.676983,0,39.630585,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 1:00:00 PM,12.660693,0,37.146023,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 2:00:00 PM,13.279079,0,35.673683,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 3:00:00 PM,13.49,0,35.18654,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 4:00:00 PM,13.279079,0,35.673683,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 5:00:00 PM,12.660693,0,37.146023,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 6:00:00 PM,11.676983,0,39.630585,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 7:00:00 PM,10.394987,0,43.152405,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 8:00:00 PM,8.902071,0,47.702473,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 9:00:00 PM,7.2999773,0,53.1916,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 10:00:00 PM,5.697885,0,59.39634,0,
..\..\..\files\Weather\daily\Calosso.csv,2/19/2019 11:00:00 PM,4.2049737,0,65.913506,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 12:00:00 AM,2.6538472,0,70.70886,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 1:00:00 AM,1.6208619,0,76.11803,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 2:00:00 AM,0.97149545,0,79.75396,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 3:00:00 AM,0.75,0,81.03811,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 4:00:00 AM,0.9714711,0,79.75409,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 5:00:00 AM,1.6208149,0,76.118286,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 6:00:00 AM,2.6537807,0,70.709206,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 7:00:00 AM,3.9999728,0,64.292564,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 8:00:00 AM,5.56765,0,57.625782,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 9:00:00 AM,7.2499766,0,51.3173,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 10:00:00 AM,8.932304,0,45.77083,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 11:00:00 AM,10.499987,0,41.19999,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 12:00:00 PM,11.846186,0,37.680183,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 1:00:00 PM,12.879161,0,35.207237,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 2:00:00 PM,13.528517,0,33.74596,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 3:00:00 PM,13.75,0,33.26319,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 4:00:00 PM,13.528517,0,33.74596,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 5:00:00 PM,12.879161,0,35.207237,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 6:00:00 PM,11.846186,0,37.680183,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 7:00:00 PM,10.499987,0,41.19999,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 8:00:00 PM,8.932304,0,45.77083,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 9:00:00 PM,7.2499766,0,51.3173,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 10:00:00 PM,5.56765,0,57.625782,0,
..\..\..\files\Weather\daily\Calosso.csv,2/20/2019 11:00:00 PM,3.9999728,0,64.292564,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 12:00:00 AM,3.7780778,0,71.07256,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 1:00:00 AM,2.6831133,0,76.795074,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 2:00:00 AM,1.994785,0,80.65479,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 3:00:00 AM,1.7599998,0,82.02043,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 4:00:00 AM,1.9947591,0,80.654945,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 5:00:00 AM,2.6830635,0,76.79534,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 6:00:00 AM,3.7780073,0,71.07292,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 7:00:00 AM,5.204971,0,64.31683,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 8:00:00 AM,6.8667088,0,57.33735,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 9:00:00 AM,8.649975,0,50.773956,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 10:00:00 AM,10.433243,0,45.03947,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 11:00:00 AM,12.094985,0,40.34157,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 12:00:00 PM,13.521956,0,36.74259,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 1:00:00 PM,14.61691,0,34.22446,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 2:00:00 PM,15.305227,0,32.740776,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 3:00:00 PM,15.539999,0,32.251324,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 4:00:00 PM,15.305227,0,32.740776,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 5:00:00 PM,14.61691,0,34.22446,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 6:00:00 PM,13.521956,0,36.74259,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 7:00:00 PM,12.094985,0,40.34157,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 8:00:00 PM,10.433243,0,45.03947,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 9:00:00 PM,8.649975,0,50.773956,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 10:00:00 PM,6.8667088,0,57.33735,0,
..\..\..\files\Weather\daily\Calosso.csv,2/21/2019 11:00:00 PM,5.204971,0,64.31683,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 12:00:00 AM,6.477013,0,65.03548,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 1:00:00 AM,5.0896344,0,71.59555,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 2:00:00 AM,4.2174854,0,76.09641,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 3:00:00 AM,3.92,0,77.703186,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 4:00:00 AM,4.2174525,0,76.09658,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 5:00:00 AM,5.0895715,0,71.59586,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 6:00:00 AM,6.476924,0,65.03588,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 7:00:00 AM,8.284964,0,57.472504,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 8:00:00 AM,10.390474,0,49.877743,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 9:00:00 AM,12.649968,0,42.952522,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 10:00:00 AM,14.909464,0,37.0866,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 11:00:00 AM,17.01498,0,32.418785,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 12:00:00 PM,18.82303,0,28.932486,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 1:00:00 PM,20.210396,0,26.542097,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 2:00:00 PM,21.082531,0,25.153347,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 3:00:00 PM,21.38,0,24.69851,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 4:00:00 PM,21.082531,0,25.153347,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 5:00:00 PM,20.210396,0,26.542097,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 6:00:00 PM,18.82303,0,28.932486,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 7:00:00 PM,17.01498,0,32.418785,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 8:00:00 PM,14.909464,0,37.0866,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 9:00:00 PM,12.649968,0,42.952522,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 10:00:00 PM,10.390474,0,49.877743,0,
..\..\..\files\Weather\daily\Calosso.csv,2/22/2019 11:00:00 PM,8.284964,0,57.472504,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 12:00:00 AM,5.380489,0,78.087555,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 1:00:00 AM,4.48497,0,83.12042,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 2:00:00 AM,3.922019,0,86.46921,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 3:00:00 AM,3.7299995,0,87.6457,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 4:00:00 AM,3.921998,0,86.46934,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 5:00:00 AM,4.484929,0,83.12066,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 6:00:00 AM,5.380431,0,78.08787,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 7:00:00 AM,6.5474763,0,72.03233,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 8:00:00 AM,7.906532,0,65.63237,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 9:00:00 AM,9.36498,0,59.46227,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 10:00:00 AM,10.823428,0,53.933865,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 11:00:00 AM,12.182488,0,49.29572,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 12:00:00 PM,13.34954,0,45.667503,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 1:00:00 PM,14.245049,0,43.086033,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 2:00:00 PM,14.807991,0,41.547142,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 3:00:00 PM,15,0,41.03643,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 4:00:00 PM,14.807991,0,41.547142,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 5:00:00 PM,14.245049,0,43.086033,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 6:00:00 PM,13.34954,0,45.667503,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 7:00:00 PM,12.182488,0,49.29572,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 8:00:00 PM,10.823428,0,53.933865,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 9:00:00 PM,9.36498,0,59.46227,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 10:00:00 PM,7.906532,0,65.63237,0,
..\..\..\files\Weather\daily\Calosso.csv,2/23/2019 11:00:00 PM,6.5474763,0,72.03233,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 12:00:00 AM,2.2947352,0,67.793526,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 1:00:00 AM,1.147327,0,73.598694,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 2:00:00 AM,0.4260306,0,77.53084,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 3:00:00 AM,0.1800003,0,78.9252,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 4:00:00 AM,0.42600355,0,77.53099,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 5:00:00 AM,1.1472746,0,73.59897,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 6:00:00 AM,2.2946613,0,67.793884,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 7:00:00 AM,3.78997,0,60.9806,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 8:00:00 AM,5.5312977,0,53.991848,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 9:00:00 AM,7.399974,0,47.470436,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 10:00:00 AM,9.268652,0,41.81702,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 11:00:00 AM,11.009985,0,37.219543,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 12:00:00 PM,12.505301,0,33.720177,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 1:00:00 PM,13.6526985,0,31.284374,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 2:00:00 PM,14.373983,0,29.854357,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 3:00:00 PM,14.62,0,29.38348,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 4:00:00 PM,14.373983,0,29.854357,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 5:00:00 PM,13.6526985,0,31.284374,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 6:00:00 PM,12.505301,0,33.720177,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 7:00:00 PM,11.009985,0,37.219543,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 8:00:00 PM,9.268652,0,41.81702,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 9:00:00 PM,7.399974,0,47.470436,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 10:00:00 PM,5.5312977,0,53.991848,0,
..\..\..\files\Weather\daily\Calosso.csv,2/24/2019 11:00:00 PM,3.78997,0,60.9806,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 12:00:00 AM,2.3590546,0,65.08861,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 1:00:00 AM,1.0845098,0,71.30834,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 2:00:00 AM,0.2832915,0,75.556305,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 3:00:00 AM,0.010000229,0,77.06918,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 4:00:00 AM,0.28326142,0,75.55647,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 5:00:00 AM,1.0844518,0,71.30864,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 6:00:00 AM,2.3589725,0,65.08899,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 7:00:00 AM,4.0199666,0,57.872646,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 8:00:00 AM,5.954239,0,50.57175,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 9:00:00 AM,8.029971,0,43.86031,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 10:00:00 AM,10.105704,0,38.129215,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 11:00:00 AM,12.039983,0,33.534084,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 12:00:00 PM,13.700986,0,30.079498,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 1:00:00 PM,14.975518,0,27.69849,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 2:00:00 PM,15.776723,0,26.310202,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 3:00:00 PM,16.05,0,25.854666,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 4:00:00 PM,15.776723,0,26.310202,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 5:00:00 PM,14.975518,0,27.69849,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 6:00:00 PM,13.700986,0,30.079498,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 7:00:00 PM,12.039983,0,33.534084,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 8:00:00 PM,10.105704,0,38.129215,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 9:00:00 PM,8.029971,0,43.86031,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 10:00:00 PM,5.954239,0,50.57175,0,
..\..\..\files\Weather\daily\Calosso.csv,2/25/2019 11:00:00 PM,4.0199666,0,57.872646,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 12:00:00 AM,4.865001,0,65.64682,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 1:00:00 AM,3.52212,0,72.1334,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 2:00:00 AM,2.6779435,0,76.57598,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 3:00:00 AM,2.3899994,0,78.160484,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 4:00:00 AM,2.6779118,0,76.57616,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 5:00:00 AM,3.5220587,0,72.13371,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 6:00:00 AM,4.8649144,0,65.64722,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 7:00:00 AM,6.6149645,0,58.15029,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 8:00:00 AM,8.652945,0,50.60033,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 9:00:00 AM,10.83997,0,43.694347,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 10:00:00 AM,13.026997,0,37.82635,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 11:00:00 AM,15.064982,0,33.143238,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 12:00:00 PM,16.815042,0,29.636652,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 1:00:00 PM,18.157911,0,27.227518,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 2:00:00 PM,19.002073,0,25.825935,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 3:00:00 PM,19.29,0,25.366566,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 4:00:00 PM,19.002073,0,25.825935,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 5:00:00 PM,18.157911,0,27.227518,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 6:00:00 PM,16.815042,0,29.636652,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 7:00:00 PM,15.064982,0,33.143238,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 8:00:00 PM,13.026997,0,37.82635,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 9:00:00 PM,10.83997,0,43.694347,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 10:00:00 PM,8.652945,0,50.60033,0,
..\..\..\files\Weather\daily\Calosso.csv,2/26/2019 11:00:00 PM,6.6149645,0,58.15029,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 12:00:00 AM,6.8984327,0,66.16953,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 1:00:00 AM,5.5428386,0,72.65967,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 2:00:00 AM,4.6906695,0,77.10235,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 3:00:00 AM,4.3999996,0,78.686455,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 4:00:00 AM,4.6906376,0,77.102516,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 5:00:00 AM,5.5427766,0,72.65997,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 6:00:00 AM,6.8983455,0,66.16992,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 7:00:00 AM,8.664964,0,58.663334,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 8:00:00 AM,10.722239,0,51.096863,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 9:00:00 AM,12.929969,0,44.16893,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 10:00:00 AM,15.1377,0,38.276337,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 11:00:00 AM,17.19498,0,33.569054,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 12:00:00 PM,18.961609,0,30.041351,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 1:00:00 PM,20.31719,0,27.61604,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 2:00:00 PM,21.169346,0,26.204357,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 3:00:00 PM,21.46,0,25.741556,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 4:00:00 PM,21.169346,0,26.204357,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 5:00:00 PM,20.31719,0,27.61604,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 6:00:00 PM,18.961609,0,30.041351,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 7:00:00 PM,17.19498,0,33.569054,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 8:00:00 PM,15.1377,0,38.276337,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 9:00:00 PM,12.929969,0,44.16893,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 10:00:00 PM,10.722239,0,51.096863,0,
..\..\..\files\Weather\daily\Calosso.csv,2/27/2019 11:00:00 PM,8.664964,0,58.663334,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 12:00:00 AM,7.3635216,0,72.884995,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 1:00:00 AM,6.2113457,0,78.889244,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 2:00:00 AM,5.4870524,0,82.94583,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 3:00:00 AM,5.24,0,84.38238,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 4:00:00 AM,5.4870253,0,82.945984,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 5:00:00 AM,6.211293,0,78.889534,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 6:00:00 AM,7.3634477,0,72.885345,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 7:00:00 AM,8.864969,0,65.81309,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 8:00:00 AM,10.613532,0,58.52723,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 9:00:00 AM,12.489973,0,51.696278,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 10:00:00 AM,14.366416,0,45.745953,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 11:00:00 AM,16.114985,0,40.88491,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 12:00:00 PM,17.616514,0,37.170033,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 1:00:00 PM,18.768679,0,34.575848,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 2:00:00 PM,19.49296,0,33.049404,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 3:00:00 PM,19.74,0,32.546192,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 4:00:00 PM,19.49296,0,33.049404,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 5:00:00 PM,18.768679,0,34.575848,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 6:00:00 PM,17.616514,0,37.170033,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 7:00:00 PM,16.114985,0,40.88491,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 8:00:00 PM,14.366416,0,45.745953,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 9:00:00 PM,12.489973,0,51.696278,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 10:00:00 PM,10.613532,0,58.52723,0,
..\..\..\files\Weather\daily\Calosso.csv,2/28/2019 11:00:00 PM,8.864969,0,65.81309,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 12:00:00 AM,7.1761394,0,79.5933,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 1:00:00 AM,6.250426,0,84.82333,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 2:00:00 AM,5.6684933,0,88.30721,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 3:00:00 AM,5.4699993,0,89.531876,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 4:00:00 AM,5.6684713,0,88.30734,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 5:00:00 AM,6.2503834,0,84.82358,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 6:00:00 AM,7.1760798,0,79.59362,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 7:00:00 AM,8.382475,0,73.31066,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 8:00:00 AM,9.787355,0,66.68277,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 9:00:00 AM,11.294979,0,60.305965,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 10:00:00 AM,12.802604,0,54.60415,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 11:00:00 AM,14.207488,0,49.82981,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 12:00:00 PM,15.41389,0,46.101425,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 1:00:00 PM,16.339596,0,43.452293,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 2:00:00 PM,16.921518,0,41.87457,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 3:00:00 PM,17.12,0,41.35123,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 4:00:00 PM,16.921518,0,41.87457,0,
..\..\..\files\Weather\daily\Calosso.csv,3/1/2019 5:00:00 PM,16.339596,0,43.452293,0,
