site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/1/2025 12:00:00 AM,6.95,6.95,0,1,96,96,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/2/2025 12:00:00 AM,15,5.33,0,18,99,78,-3.5423422,-3.5423422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/3/2025 12:00:00 AM,15.58,3,0,18,100,63,-8.594807,-5.0524645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/4/2025 12:00:00 AM,14.97,3,0,17,99,69,-13.548023,-4.953217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/5/2025 12:00:00 AM,14,7.32,0,16,95,72,-15.690418,-2.142395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/6/2025 12:00:00 AM,17.92,6.08,0,15,96,72,-18.9615,-3.2710812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/7/2025 12:00:00 AM,16.94,6.08,0,12,97,72,-22.174023,-3.212523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/8/2025 12:00:00 AM,14,6.08,1.9000001,11,88,68,-25.123922,-2.9498992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/9/2025 12:00:00 AM,16.97,6.17,0,14,100,64,-28.274807,-3.1508842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/10/2025 12:00:00 AM,17.92,8,0,11,97,62,-30.073195,-1.798387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/11/2025 12:00:00 AM,16,9.71,0,6,97,61,-30.356508,-0.28331423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/12/2025 12:00:00 AM,17,8.67,5.9,15,92,70,-31.580332,-1.2238235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/13/2025 12:00:00 AM,12,6.01,0.1,5,87,62,-34.24144,-2.66111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/14/2025 12:00:00 AM,11.33,6.32,0,0,85,55,-36.5699,-2.3284626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/15/2025 12:00:00 AM,13,4.97,0,9,91,51,-40.0245,-3.4546013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/16/2025 12:00:00 AM,11.67,5,0,9,89,39,-43.15044,-3.125937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/17/2025 12:00:00 AM,12.33,5,0.2,10,95,61,-46.445118,-3.2946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/18/2025 12:00:00 AM,12.67,6.08,11.4,22,91,78,-49.19923,-2.7541122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/19/2025 12:00:00 AM,12.33,9.2,7.4,10,90,76,-49.89699,-0.6977632,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/20/2025 12:00:00 AM,14,8.6,2.6,18,97,68,-51.11551,-1.2185183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/21/2025 12:00:00 AM,15.67,7.67,0,16,93,72,-53.1062,-1.9906938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/22/2025 12:00:00 AM,16.64,6.39,0,17,91,69,-56.08049,-2.9742877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/23/2025 12:00:00 AM,18,8.72,0,17,95,69,-57.272213,-1.1917243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/24/2025 12:00:00 AM,17.33,8,0,16,95,61,-59.05785,-1.7856379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/25/2025 12:00:00 AM,16,8.26,0,14,93,67,-60.60227,-1.5444183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/26/2025 12:00:00 AM,15.67,5,0,18,97,77,-64.430756,-3.8284912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/27/2025 12:00:00 AM,17.94,8.93,0,16,100,53,-65.43722,-1.0064647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,1/28/2025 12:00:00 AM,20,7.03,0,12,100,58,-68.06717,-2.6299498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
