"site","year","month","day","tmax","tmin","prec"
"AP000",2004,5,30,16.3,12.16,1.3
"AP000",2004,5,31,22.8,10.54,0
"AP000",2004,6,1,25.3,13.93,0
"AP000",2004,6,2,19.19,13.52,7.2
"AP000",2004,6,3,22.37,13.12,9.1
"AP000",2004,6,4,20.5,13.73,7
"AP000",2004,6,5,21.09,12.58,0
"AP000",2004,6,6,23.87,11.41,3.1
"AP000",2004,6,7,20.17,11.7,4.4
"AP000",2004,6,8,25.72,12.32,0
"AP000",2004,6,9,28.12,13.24,0
"AP000",2004,6,10,30.72,15.15,0
"AP000",2004,6,11,33.28,16.97,0
"AP000",2004,6,12,33.04,15.98,0
"AP000",2004,6,13,31.65,14.59,0
"AP000",2004,6,14,22.45,14.14,11.8
"AP000",2004,6,15,20.25,12.48,5.2
"AP000",2004,6,16,25.64,13.25,0
"AP000",2004,6,17,27.38,12.61,0
"AP000",2004,6,18,26.82,13.1,0
"AP000",2004,6,19,29.95,14.68,0
"AP000",2004,6,20,31.83,15.9,0
"AP000",2004,6,21,29.16,13.04,3.7
"AP000",2004,6,22,27.41,13.34,0
"AP000",2004,6,23,28.85,14.44,0
"AP000",2004,6,24,30.69,15.16,0
"AP000",2004,6,25,31.29,13.52,0
"AP000",2004,6,26,33.34,15.39,0
"AP000",2004,6,27,30.07,16.28,0
"AP000",2004,6,28,31.11,17.8,0
"AP000",2004,6,29,36.82,20.75,0
"AP000",2004,6,30,35.18,18.56,0
"AP000",2004,7,1,30.89,18.75,0
"AP000",2004,7,2,33.92,18.93,0
"AP000",2004,7,3,33.74,16.54,0
"AP000",2004,7,4,30.82,17.16,0
"AP000",2004,7,5,31.73,16.83,0
"AP000",2004,7,6,34.22,18.21,0
"AP000",2004,7,7,37.56,20.34,0
"AP000",2004,7,8,38.28,21.16,0
"AP000",2004,7,9,36,20.1,0
"AP000",2004,7,10,37.41,14.94,0
"AP000",2004,7,11,33.91,14.44,0
"AP000",2004,7,12,33.33,12,13.6
"AP000",2004,7,13,27.18,11.6,12.6
"AP000",2004,7,14,26.48,12.2,0
"AP000",2004,7,15,26.67,11.15,0
"AP000",2004,7,16,31.51,15.32,0
"AP000",2004,7,17,31.77,17.39,0
"AP000",2004,7,18,33.46,18.37,0
"AP000",2004,7,19,34.26,18.07,0
"AP000",2004,7,20,34.66,19.34,0
"AP000",2004,7,21,35.85,19.82,0
"AP000",2004,7,22,36.12,20.77,0
"AP000",2004,7,23,38.2,20.68,0
"AP000",2004,7,24,38.87,21.1,0
"AP000",2004,7,25,37.25,20.31,0
"AP000",2004,7,26,27.12,18.23,0
"AP000",2004,7,27,30.73,14.48,3.4
"AP000",2004,7,28,29.19,12.95,0
"AP000",2004,7,29,28.22,12.13,0
"AP000",2004,7,30,30.32,13.99,0
"AP000",2004,7,31,33.5,16.43,0
"AP000",2004,8,1,34.11,16.67,0
"AP000",2004,8,2,35.9,19.64,0
"AP000",2004,8,3,38.14,19.68,0
"AP000",2004,8,4,36.19,18.22,0
"AP000",2004,8,5,31,15.69,10.5
"AP000",2004,8,6,30.7,16.25,4.3
"AP000",2004,8,7,29.19,16.84,4.3
"AP000",2004,8,8,30.74,17.85,0
"AP000",2004,8,9,32.92,17.02,1.9
"AP000",2004,8,10,31.37,19.24,0
"AP000",2004,8,11,30.73,19.6,0
"AP000",2004,8,12,33.3,21.56,0
"AP000",2004,8,13,33.23,19.17,0
"AP000",2004,8,14,34.99,18.68,0
"AP000",2004,8,15,32.99,15.14,0
"AP000",2004,8,16,29.73,15.19,0
"AP000",2004,8,17,31.03,16.57,0
"AP000",2004,8,18,32.58,17.45,0
"AP000",2004,8,19,33.25,18.12,0
"AP000",2004,8,20,32.87,19.63,0
"AP000",2004,8,21,33.86,17.7,0
"AP000",2004,8,22,32.94,13.68,0
"AP000",2004,8,23,28.56,13.93,0
"AP000",2004,8,24,30.92,16.43,0
"AP000",2004,8,25,34.42,16.72,0
"AP000",2004,8,26,31.5,16.59,0
"AP000",2004,8,27,32.99,13.3,0
"AP000",2004,8,28,29.6,14.05,0
"AP000",2004,8,29,31.23,15.78,0
"AP000",2004,8,30,32.21,15.3,0
"AP000",2004,8,31,31.5,16.13,0
"AP000",2004,9,1,31.27,16.45,0
"AP000",2004,9,2,29.53,17.67,0
"AP000",2004,9,3,30.22,16.59,0
"AP000",2004,9,4,32.03,18.38,0
"AP000",2004,9,5,34.07,16.36,0
"AP000",2004,9,6,29.96,15.43,0
"AP000",2004,9,7,29.85,14.51,0
"AP000",2004,9,8,29.01,12.82,0
"AP000",2004,9,9,29.71,12.3,0
"AP000",2004,9,10,27.86,10.1,0
"AP000",2004,9,11,26.46,10.52,0
